x,y,type,query_id,title,cosine_distance,color
1.2812525,-4.387623,neighbor,206594738,ImageNet Large Scale Visual Recognition Challenge,0.06855589151382446,#d62728
-6.8008337,7.6696877,neighbor,206594738,Detection of Partially Visible Objects,0.06863552331924438,#d62728
0.7244262,8.386358,neighbor,206594738,Situational object boundary detection,0.06882065534591675,#d62728
-1.7045252,6.0775332,neighbor,206594738,Context-Aware Semi-Local Feature Detector,0.06886333227157593,#d62728
-5.6966114,-3.1760864,neighbor,206594738,DeepBox: Learning Objectness with Convolutional Networks,0.06919288635253906,#d62728
-2.392832,4.2441792,neighbor,206594738,Cascaded Sparse Spatial Bins for Efficient and Effective Generic Object Detection,0.06927448511123657,#d62728
6.679451,-2.6696756,neighbor,206594738,Detector discovery in the wild: Joint multiple instance and representation learning,0.06950134038925171,#d62728
2.3273919,-7.029302,neighbor,206594738,Deformable part models are convolutional neural networks,0.06994247436523438,#d62728
5.17805,4.824881,neighbor,206594738,"Recursive compositional models: Representation, learning, and inference",0.07020503282546997,#d62728
-9.613722,4.2796035,neighbor,206594738,Taking a deeper look at pedestrians,0.07032489776611328,#d62728
-4.52849,-10.041959,neighbor,206594738,Transferring Rich Feature Hierarchies for Robust Visual Tracking,0.07039427757263184,#d62728
0.9132132,4.6906266,neighbor,206594738,Semantic segmentation using regions and parts,0.07046830654144287,#d62728
9.54548,10.408273,neighbor,206594738,Faster and Better: A Machine Learning Approach to Corner Detection,0.07051354646682739,#d62728
5.729917,-6.746309,neighbor,206594738,Learning Deep Object Detectors from 3D Models,0.07083523273468018,#d62728
6.8940277,0.713224,neighbor,206594738,Multiple Object Recognition with Visual Attention,0.07090151309967041,#d62728
-9.7541065,4.5310144,neighbor,206594738,Pedestrian Detection with Unsupervised Multi-stage Feature Learning,0.0710897445678711,#d62728
5.357264,9.185388,neighbor,206594738,Learning From a Small Number of Training Examples by Exploiting Object Categories,0.07121092081069946,#d62728
9.271035,-8.291921,neighbor,206594738,Occlusion Reasoning for Object Detectionunder Arbitrary Viewpoint,0.07124698162078857,#d62728
2.4374046,1.7292945,neighbor,206594738,Deep Joint Task Learning for Generic Object Extraction,0.07142937183380127,#d62728
0.79933065,-0.87292075,neighbor,206594738,Object-centric Sampling for Fine-grained Image Classification,0.072238028049469,#d62728
6.332515,4.457674,neighbor,206594738,Composite Models of Objects and Scenes for Category Recognition,0.07245469093322754,#d62728
3.3547041,3.9954343,neighbor,206594738,Enriching Visual Knowledge Bases via Object Discovery and Segmentation,0.0725746750831604,#d62728
7.3663807,-7.342814,neighbor,206594738,Multi-View Priors for Learning Detectors from Sparse Viewpoint Data,0.07281088829040527,#d62728
1.0080448,-10.959653,neighbor,206594738,Deep Poselets for Human Detection,0.07281988859176636,#d62728
11.193758,-1.9615335,neighbor,206594738,"An unsupervised, online learning framework for moving object detection",0.07303071022033691,#d62728
-4.1184335,4.2791314,neighbor,206594738,Sketch Tokens: A Learned Mid-level Representation for Contour and Object Detection,0.0730857253074646,#d62728
10.134955,-8.22739,neighbor,206594738,Occlusion Coherence: Localizing Occluded Faces with a Hierarchical Deformable Part Model,0.07337439060211182,#d62728
-7.5436206,6.4849114,neighbor,206594738,Optimized Pedestrian Detection for Multiple and Occluded People,0.07354849576950073,#d62728
-2.718011,-5.419006,neighbor,206594738,Do More Dropouts in Pool5 Feature Maps for Better Object Detection,0.0739852786064148,#d62728
-0.24841164,9.342275,neighbor,206594738,Holistically-Nested Edge Detection,0.07399159669876099,#d62728
1.8001317,8.324563,neighbor,206594738,Learning to Find Object Boundaries Using Motion Cues,0.07418394088745117,#d62728
5.228415,-7.254691,neighbor,206594738,Building Part-Based Object Detectors via 3D Geometry,0.07427823543548584,#d62728
-10.37313,4.395467,neighbor,206594738,Pedestrian detection aided by deep learning semantic tasks,0.0744025707244873,#d62728
9.159341,4.0215683,neighbor,206594738,Using the forest to see the trees: exploiting context for visual object detection and localization,0.07448261976242065,#d62728
10.681623,8.279298,neighbor,206594738,Implicit spatial inference with sparse local features,0.0750267505645752,#d62728
-3.8265085,6.4879403,neighbor,206594738,BING: Binarized normed gradients for objectness estimation at 300fps,0.0750306248664856,#d62728
5.507772,7.072585,neighbor,206594738,Learning a Hierarchical Compositional Shape Vocabulary for Multi-class Object Representation,0.07504856586456299,#d62728
5.396853,7.4571185,neighbor,206594738,Learning an Alphabet of Shape and Appearance for Multi-Class Object Detection,0.07507437467575073,#d62728
11.927766,8.894639,neighbor,206594738,Fast Rotation Invariant Object Detection with Gradient based Detection Models,0.07512819766998291,#d62728
5.9362664,-9.2851,neighbor,206594738,A coarse-to-fine model for 3D pose estimation and sub-category recognition,0.0752449631690979,#d62728
-4.4897923,-10.007234,neighbor,206594738,Tracking with deep neural networks,0.07538747787475586,#d62728
-1.2754134,4.038013,query,207238980,node2vec: Scalable Feature Learning for Networks,0.0,#ff9896
-1.3029885,3.4628084,neighbor,207238980,Learning Structural Features of Nodes in Large-Scale Networks for Link Prediction,0.035707831382751465,#ff9896
0.30907395,4.0739827,neighbor,207238980,LINE: Large-scale Information Network Embedding,0.05222219228744507,#ff9896
1.3087664,2.9203858,neighbor,207238980,DeepWalk: online learning of social representations,0.05564457178115845,#ff9896
-2.1326299,10.650604,neighbor,207238980,Classifying Network Data with Deep Kernel Machines,0.05727487802505493,#ff9896
-2.8406563,9.315436,neighbor,207238980,Diffusion-Convolutional Neural Networks,0.06247520446777344,#ff9896
-2.0649526,8.585107,neighbor,207238980,Learning Convolutional Neural Networks for Graphs,0.06419551372528076,#ff9896
0.19382972,6.402811,neighbor,207238980,subgraph2vec: Learning Distributed Representations of Rooted Sub-graphs from Large Graphs,0.06481307744979858,#ff9896
-7.119769,2.4724133,neighbor,207238980,Swivel: Improving Embeddings by Noticing What's Missing,0.06500083208084106,#ff9896
-0.6654911,-1.5535883,neighbor,207238980,Transductive Classification on Heterogeneous Information Networks with Edge Betweenness-based Normalization,0.07076132297515869,#ff9896
4.1597934,-4.482747,neighbor,207238980,Discriminative Nonparametric Latent Feature Relational Models with Data Augmentation,0.07136678695678711,#ff9896
0.6560484,9.432938,neighbor,207238980,Propagation kernels: efficient graph kernels from propagated information,0.0717475414276123,#ff9896
-11.258774,1.639592,neighbor,207238980,Multi-Task Metric Learning on Network Data,0.07186073064804077,#ff9896
4.3215203,-2.4082406,neighbor,207238980,LRBM: A Restricted Boltzmann Machine Based Approach for Representation Learning on Linked Data,0.07187944650650024,#ff9896
2.6879873,0.50025296,neighbor,207238980,Joint Inference of Multiple Label Types in Large Networks,0.07333016395568848,#ff9896
10.3553295,-5.224331,neighbor,207238980,New perspectives and methods in link prediction,0.07390528917312622,#ff9896
5.6049356,-2.8080077,neighbor,207238980,An Infinite Latent Attribute Model for Network Data,0.07410025596618652,#ff9896
10.835358,6.0352397,neighbor,207238980,Learning Scale Free Network by Node Specific Degree Prior,0.07499390840530396,#ff9896
-10.018188,9.910236,neighbor,207238980,"Sparse, guided feature connections in an Abstract Deep Network",0.07509618997573853,#ff9896
-9.232587,10.50537,neighbor,207238980,Feature Graph Architectures,0.07509911060333252,#ff9896
7.6202865,-7.4171968,neighbor,207238980,Link Prediction via Sparse Gaussian Graphical Model,0.07584095001220703,#ff9896
-8.364734,8.879708,neighbor,207238980,Self-informed neural network structure learning,0.07630902528762817,#ff9896
-1.2588737,8.73967,neighbor,207238980,Semi-supervised Learning for Convolutional Neural Networks via Online Graph Construction,0.07641208171844482,#ff9896
9.128756,-2.2304115,neighbor,207238980,OMNI-Prop: Seamless Node Classification on Arbitrary Label Correlation,0.07690441608428955,#ff9896
5.401749,9.428468,neighbor,207238980,Marginalized Denoising for Link Prediction and Multi-Label Learning,0.07720702886581421,#ff9896
-7.652603,-4.9663267,neighbor,207238980,Combining Two And Three-Way Embeddings Models for Link Prediction in Knowledge Bases,0.07749354839324951,#ff9896
-7.232451,-3.6953242,neighbor,207238980,Context-Dependent Knowledge Graph Embedding,0.07754194736480713,#ff9896
-0.35426322,-5.2430973,neighbor,207238980,Transforming Graph Representations for Statistical Relational Learning,0.07756763696670532,#ff9896
4.6056046,-4.5269938,neighbor,207238980,Max-Margin Nonparametric Latent Feature Models for Link Prediction,0.07797521352767944,#ff9896
-7.3396983,-2.589441,neighbor,207238980,Semantically Smooth Knowledge Graph Embedding,0.07807528972625732,#ff9896
-3.8479059,-5.2288766,neighbor,207238980,A Minimalistic Approach to Sum-Product Network Learning for Real Applications,0.078280508518219,#ff9896
10.08177,-3.3715258,neighbor,207238980,"Discriminative Link Prediction Using Local Links, Node Features and Community Structure",0.0783892273902893,#ff9896
-11.14918,8.42263,neighbor,207238980,Omnigraph: Rich Representation and Graph Kernel Learning,0.07860589027404785,#ff9896
13.245558,-3.4393244,neighbor,207238980,A Regularization Approach for Prediction of Edges and Node Features in Dynamic Graphs,0.07864254713058472,#ff9896
-0.9919062,6.1402373,neighbor,207238980,Deep Neural Networks for Learning Graph Representations,0.07885950803756714,#ff9896
-9.136698,5.5537686,neighbor,207238980,Structural Learning with Amortized Inference,0.07925456762313843,#ff9896
-2.5462732,7.4919395,neighbor,207238980,Deep Convolutional Networks on Graph-Structured Data,0.07938164472579956,#ff9896
9.414176,-4.008871,neighbor,207238980,Network flows and the link prediction problem,0.08002692461013794,#ff9896
2.0377166,3.7870564,neighbor,207238980,Comprehend DeepWalk as Matrix Factorization,0.08022117614746094,#ff9896
11.986235,-1.3875524,neighbor,207238980,Unsupervised Feature Selection on Networks: A Generative View,0.08024674654006958,#ff9896
0.25362337,1.2541438,neighbor,207238980,Better Together: Combining Language and Social Interactions into a Shared Representation,0.08037668466567993,#ff9896
11.449049,-2.7363188,neighbor,207238980,Supervised random walks: predicting and recommending links in social networks,0.08038514852523804,#ff9896
-11.419027,2.2149227,neighbor,207238980,Learning Neighborhoods for Metric Learning,0.0805732011795044,#ff9896
4.7483664,10.846154,neighbor,207238980,Robust Semi-Supervised Classification for Multi-Relational Graphs,0.08064579963684082,#ff9896
3.111213,10.883446,neighbor,207238980,Semisupervised Classification Through the Bag-of-Paths Group Betweenness,0.08088243007659912,#ff9896
8.89209,3.8542666,neighbor,207238980,Hidden geometric correlations in real multiplex networks,0.08093869686126709,#ff9896
8.826596,8.543678,neighbor,207238980,Extending the Modelling Capacity of Gaussian Conditional Random Fields while Learning Faster,0.08104890584945679,#ff9896
9.329365,-7.150313,neighbor,207238980,Link Prediction in Complex Networks: A Mutual Information Perspective,0.08114320039749146,#ff9896
9.4792185,-5.7930627,neighbor,207238980,Link prediction in complex networks: a clustering perspective,0.08133131265640259,#ff9896
-1.3679327,-4.5722733,neighbor,207238980,Single Network Relational Transductive Learning,0.08140146732330322,#ff9896
2.0388906,10.956533,neighbor,207238980,Semi-supervised Learning with Density Based Distances,0.0815696120262146,#ff9896
-2.986254,14.1605835,neighbor,207238980,Learning to Generate Networks,0.08161270618438721,#ff9896
-0.3603456,-5.407849,neighbor,207238980,Transforming Graph Data for Statistical Relational Learning,0.08164399862289429,#ff9896
-0.24598083,10.709336,neighbor,207238980,Tree-Based Kernel for Graphs With Continuous Attributes,0.08166033029556274,#ff9896
0.6847656,10.661913,neighbor,207238980,Generalized Shortest Path Kernel on Graphs,0.08167403936386108,#ff9896
2.676549,9.137688,neighbor,207238980,Metric learning pairwise kernel for graph inference,0.0817074179649353,#ff9896
7.983165,-5.5086436,neighbor,207238980,Multi-relational Link Prediction in Heterogeneous Information Networks,0.08185458183288574,#ff9896
-8.646481,-2.5456662,neighbor,207238980,Knowledge Graph Embedding by Translating on Hyperplanes,0.08216285705566406,#ff9896
-2.7879837,-1.1869948,neighbor,207238980,Text Classification with Heterogeneous Information Network Kernels,0.08216631412506104,#ff9896
-2.3354242,-0.58872473,neighbor,207238980,Classifying networked entities with modularity kernels,0.08225065469741821,#ff9896
-4.1071815,4.7473373,neighbor,207238980,Discriminative Embeddings of Latent Variable Models for Structured Data,0.08251947164535522,#ff9896
0.65804255,-7.2831473,neighbor,207238980,NED: An Inter-Graph Node Metric Based On Edit Distance,0.08260947465896606,#ff9896
1.8560491,1.2619778,neighbor,207238980,Learning multi-faceted representations of individuals from heterogeneous evidence using neural networks,0.08270883560180664,#ff9896
-8.717194,5.88624,neighbor,207238980,Learning Max-Margin Tree Predictors,0.08272945880889893,#ff9896
9.093462,1.067767,neighbor,207238980,Cross-validation estimate of the number of clusters in a network,0.08310145139694214,#ff9896
10.008306,1.8455439,neighbor,207238980,Partitioning Networks with Node Attributes by Compressing Information Flow,0.0831795334815979,#ff9896
1.0929896,-4.062206,neighbor,207238980,Adaptive Neighborhood Graph Construction for Inference in Multi-Relational Networks,0.0831993818283081,#ff9896
-7.9368014,1.7363676,neighbor,207238980,Entity Embeddings of Categorical Variables,0.0832929015159607,#ff9896
-6.733597,6.573932,neighbor,207238980,Normalized Hierarchical SVM,0.08345162868499756,#ff9896
1.0314552,-2.0352948,neighbor,207238980,Link Prediction-Based Multi-label Classification on Networked Data,0.0838618278503418,#ff9896
4.297385,10.080519,neighbor,207238980,Multi-Label Learning on Tensor Product Graph,0.08457314968109131,#ff9896
6.7672334,-2.689491,neighbor,207238980,Representing higher-order dependencies in networks,0.08465468883514404,#ff9896
-10.01153,-2.8242986,neighbor,207238980,Complex Embeddings for Simple Link Prediction,0.084786057472229,#ff9896
2.8826547,13.178329,neighbor,207238980,Learning from networked examples in a k-partite graph,0.08490675687789917,#ff9896
